Compound::MESH:D000001	GNBR::Sa::Compound:Disease	Disease::MESH:D006461
Gene::80321	STRING::CATALYSIS::Gene:Gene	Gene::10142
Gene::1524	STRING::BINDING::Gene:Gene	Gene::6373
Gene::2323	GNBR::Te::Gene:Disease	Disease::MESH:D011471
Gene::6156	STRING::OTHER::Gene:Gene	Gene::53918
Gene::80199	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0043009
Gene::6662	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0030916
Gene::10762	STRING::ACTIVATION::Gene:Gene	Gene::6635
Compound::DB06694	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09038
Gene::1783	STRING::CATALYSIS::Gene:Gene	Gene::84643
Anatomy::UBERON:0002240	Hetionet::AeG::Anatomy:Gene	Gene::610
Gene::2180	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_5326
Gene::57649	STRING::BINDING::Gene:Gene	Gene::53615
Gene::10250	STRING::BINDING::Gene:Gene	Gene::10212
Gene::7320	STRING::CATALYSIS::Gene:Gene	Gene::51666
Compound::DB11135	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12704
Compound::DB00497	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11156
Gene::3336	STRING::OTHER::Gene:Gene	Gene::23038
Anatomy::UBERON:0001013	Hetionet::AeG::Anatomy:Gene	Gene::8850
Compound::DB08496	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09226
Gene::8451	Hetionet::GiG::Gene:Gene	Gene::64326
Compound::DB01587	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB15593
Gene::11148	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::79956
Gene::8720	STRING::REACTION::Gene:Gene	Gene::4240
Compound::DB00624	GNBR::K::Compound:Gene	Gene::13112
Gene::285888	Hetionet::GcG::Gene:Gene	Gene::9619
Gene::974	STRING::BINDING::Gene:Gene	Gene::973
Anatomy::UBERON:0000955	Hetionet::AeG::Anatomy:Gene	Gene::7381
Anatomy::UBERON:0000997	Hetionet::AeG::Anatomy:Gene	Gene::6503
Compound::DB06699	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0852911
Compound::DB00541	Hetionet::CtD::Compound:Disease	Disease::DOID:4045
Gene::11345	INTACT::ASSOCIATION::Gene:Gene	Gene::6737
Compound::DB04808	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13955
Gene::10800	STRING::REACTION::Gene:Gene	Gene::2915
Gene::83737	STRING::CATALYSIS::Gene:Gene	Gene::23198
Gene::5159	STRING::BINDING::Gene:Gene	Gene::5296
Gene::55336	STRING::CATALYSIS::Gene:Gene	Gene::7335
Gene::10535	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0033567
Compound::DB00608	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01156
Gene::5179	STRING::REACTION::Gene:Gene	Gene::57007
Gene::4986	STRING::CATALYSIS::Gene:Gene	Gene::4543
Gene::5982	STRING::OTHER::Gene:Gene	Gene::6749
Gene::83478	GNBR::B::Gene:Gene	Gene::382
Compound::DB04868	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12321
Anatomy::UBERON:0002030	Hetionet::AuG::Anatomy:Gene	Gene::25816
Gene::6187	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0000956
Anatomy::UBERON:0001264	Hetionet::AeG::Anatomy:Gene	Gene::81790
Gene::5345	Hetionet::Gr>G::Gene:Gene	Gene::7106
Compound::DB08857	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13685
Compound::DB00619	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13856
Gene::2791	STRING::CATALYSIS::Gene:Gene	Gene::5368
Gene::11314	STRING::REACTION::Gene:Gene	Gene::2040
Anatomy::UBERON:0000474	Hetionet::AeG::Anatomy:Gene	Gene::7175
Compound::DB00625	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0233414
Gene::4148	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::386681
Compound::DB00296	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0042135
Gene::6531	STRING::OTHER::Gene:Gene	Gene::3356
Compound::DB00432	Hetionet::CcSE::Compound:Side Effect	Side Effect::C1096543
Compound::DB01326	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14094
Compound::DB00575	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01137
Gene::1326	STRING::CATALYSIS::Gene:Gene	Gene::10000
Gene::6139	STRING::REACTION::Gene:Gene	Gene::6133
Compound::DB00568	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01309
Compound::DB01392	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09076
Anatomy::UBERON:0002368	Hetionet::AeG::Anatomy:Gene	Gene::64410
Anatomy::UBERON:0000178	Hetionet::AdG::Anatomy:Gene	Gene::10495
Compound::DB00489	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11672
Gene::5436	STRING::ACTIVATION::Gene:Gene	Gene::7072
Gene::64801	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::390212
Gene::23670	Hetionet::Gr>G::Gene:Gene	Gene::7994
Compound::DB01342	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12212
Anatomy::UBERON:0000474	Hetionet::AeG::Anatomy:Gene	Gene::80306
Gene::4706	STRING::OTHER::Gene:Gene	Gene::65003
Gene::2781	STRING::CATALYSIS::Gene:Gene	Gene::2784
Gene::155066	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0006873
Compound::DB00842	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08900
Anatomy::UBERON:0000997	Hetionet::AeG::Anatomy:Gene	Gene::641700
Anatomy::UBERON:0001013	Hetionet::AdG::Anatomy:Gene	Gene::4792
Gene::3750	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_5887
Gene::80835	STRING::REACTION::Gene:Gene	Gene::1233
Gene::6788	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0061458
Anatomy::UBERON:0000955	Hetionet::AeG::Anatomy:Gene	Gene::8409
Compound::DB08996	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09277
Compound::DB06736	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09135
Compound::CHEBI:18186	GNBR::E::Compound:Gene	Gene::2811
Compound::DB00770	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00999
Gene::13856	GNBR::Te::Gene:Disease	Disease::MESH:D051436
Compound::DB00734	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0236068
Gene::2752	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::57381
Compound::DB01452	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13769
Gene::117166	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0042692
Compound::DB01355	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13453
Gene::154881	STRING::BINDING::Gene:Gene	Gene::7321
Gene::4717	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0050136
Gene::23046	STRING::REACTION::Gene:Gene	Gene::547
Gene::3725	Hetionet::Gr>G::Gene:Gene	Gene::991
Compound::DB01114	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09226
Compound::DB05246	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13303
Gene::6727	Hetionet::Gr>G::Gene:Gene	Gene::23658
Gene::10399	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_12279
Gene::6366	STRING::CATALYSIS::Gene:Gene	Gene::719
Compound::DB00956	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01611
Compound::DB01105	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01199
Anatomy::UBERON:0000995	Hetionet::AeG::Anatomy:Gene	Gene::23440
Compound::DB01285	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB02901
Compound::DB00343	GNBR::E-::Compound:Gene	Gene::4790
Gene::5594	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_3983
Gene::8674	STRING::BINDING::Gene:Gene	Gene::5870
Gene::114824	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::10623
Gene::230908	GNBR::L::Gene:Disease	Disease::MESH:D000690
Gene::122553	STRING::REACTION::Gene:Gene	Gene::10175
Compound::DB01072	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11518
Anatomy::UBERON:0001891	Hetionet::AeG::Anatomy:Gene	Gene::8738
Anatomy::UBERON:0001008	Hetionet::AeG::Anatomy:Gene	Gene::92002
Compound::DB04868	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0032285
Compound::DB01182	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11967
Gene::23367	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0032109
Anatomy::UBERON:0000948	Hetionet::AeG::Anatomy:Gene	Gene::4331
Compound::DB00554	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14018
Anatomy::UBERON:0001017	Hetionet::AeG::Anatomy:Gene	Gene::399474
Gene::6895	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0031348
Gene::9294	STRING::CATALYSIS::Gene:Gene	Gene::10681
Gene::10130	STRING::CATALYSIS::Gene:Gene	Gene::1435
Compound::DB00080	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00828
Gene::50839	STRING::CATALYSIS::Gene:Gene	Gene::2783
Gene::51311	STRING::OTHER::Gene:Gene	Gene::729230
Compound::DB06637	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13185
Gene::729857	STRING::OTHER::Gene:Gene	Gene::23306
Gene::84916	STRING::ACTIVATION::Gene:Gene	Gene::25879
Gene::83540	STRING::BINDING::Gene:Gene	Gene::147841
Gene::112858	Hetionet::Gr>G::Gene:Gene	Gene::9697
Anatomy::UBERON:0000996	Hetionet::AeG::Anatomy:Gene	Gene::347
Gene::9589	Hetionet::Gr>G::Gene:Gene	Gene::1212
Compound::DB01590	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04946
Gene::6134	INTACT::ASSOCIATION::Gene:Gene	Gene::55505
Gene::4725	STRING::BINDING::Gene:Gene	Gene::55863
Gene::2785	STRING::REACTION::Gene:Gene	Gene::50836
Gene::23649	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_8138
Compound::DB05095	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14064
Gene::2932	Hetionet::GiG::Gene:Gene	Gene::4131
Compound::DB00248	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00451
Compound::DB00530	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00831
Gene::55884	STRING::OTHER::Gene:Gene	Gene::5411
Gene::7332	Hetionet::Gr>G::Gene:Gene	Gene::5925
Gene::81631	INTACT::ASSOCIATION::Gene:Gene	Gene::10492
Anatomy::UBERON:0002185	Hetionet::AeG::Anatomy:Gene	Gene::23598
Anatomy::UBERON:0001017	Hetionet::AeG::Anatomy:Gene	Gene::782
Gene::23429	STRING::BINDING::Gene:Gene	Gene::1459
Anatomy::UBERON:0000474	Hetionet::AeG::Anatomy:Gene	Gene::93183
Compound::DB04325	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08997
Compound::DB00897	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09166
Gene::5336	STRING::BINDING::Gene:Gene	Gene::5062
Compound::DB00586	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13673
Gene::11262	Hetionet::Gr>G::Gene:Gene	Gene::55958
Gene::4637	STRING::REACTION::Gene:Gene	Gene::4629
Compound::DB01340	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0014742
Gene::6657	Hetionet::Gr>G::Gene:Gene	Gene::2058
Compound::DB00804	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0004044
Anatomy::UBERON:0002030	Hetionet::AuG::Anatomy:Gene	Gene::79679
Compound::MESH:C574246	GNBR::T::Compound:Disease	Disease::MESH:D002289
Compound::DB08952	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09083
Gene::156	STRING::INHIBITION::Gene:Gene	Gene::122740
Compound::DB00618	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01336
Gene::5716	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0006511
Anatomy::UBERON:0002240	Hetionet::AeG::Anatomy:Gene	Gene::6748
Gene::9984	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0045829
Compound::DB00999	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01363
Compound::DB00732	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11059
Gene::7024	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::22998
Gene::28964	STRING::REACTION::Gene:Gene	Gene::5062
Gene::89122	STRING::CATALYSIS::Gene:Gene	Gene::150726
Compound::DB09255	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11935
Gene::2786	STRING::CATALYSIS::Gene:Gene	Gene::9934
Gene::57673	STRING::OTHER::Gene:Gene	Gene::51250
Gene::55819	STRING::REACTION::Gene:Gene	Gene::9021
Compound::DB00318	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00369
Gene::1211	Hetionet::GcG::Gene:Gene	Gene::2885
Gene::4907	Hetionet::Gr>G::Gene:Gene	Gene::832
Compound::DB00219	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06262
Gene::9212	GNBR::B::Gene:Gene	Gene::3619
Gene::22041	GNBR::L::Gene:Disease	Disease::MESH:D018798
Gene::9553	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0032543
Gene::5687	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0032868
Gene::2909	Hetionet::Gr>G::Gene:Gene	Gene::5693
Gene::10914	STRING::BINDING::Gene:Gene	Gene::3312
Anatomy::UBERON:0002037	Hetionet::AeG::Anatomy:Gene	Gene::283464
Compound::DB00690	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11609
Compound::DB01121	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14011
Gene::6818	STRING::OTHER::Gene:Gene	Gene::7450
Compound::DB00361	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0015376
Anatomy::UBERON:0002240	Hetionet::AeG::Anatomy:Gene	Gene::64849
Anatomy::UBERON:0001013	Hetionet::AeG::Anatomy:Gene	Gene::84622
Gene::4627	INTACT::ASSOCIATION::Gene:Gene	Gene::70
Gene::5706	STRING::OTHER::Gene:Gene	Gene::51371
Gene::4809	STRING::CATALYSIS::Gene:Gene	Gene::23524
Anatomy::UBERON:0002349	Hetionet::AeG::Anatomy:Gene	Gene::63933
Gene::6187	INTACT::ASSOCIATION::Gene:Gene	Gene::6233
Gene::7299	STRING::OTHER::Gene:Gene	Gene::139135
Gene::7534	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::8496
Compound::DB05984	bioarx::DrugHumGen:Compound:Gene	Gene::5159
Compound::DB00829	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01239
Gene::84937	STRING::REACTION::Gene:Gene	Gene::26046
Gene::3396	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0072344
Gene::5345	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0044246
Gene::2534	STRING::CATALYSIS::Gene:Gene	Gene::7525
Compound::DB09320	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13866
Compound::DB00193	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0042571
Compound::DB00859	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01394
Gene::2665	Hetionet::GiG::Gene:Gene	Gene::5564
Gene::6201	STRING::BINDING::Gene:Gene	Gene::11103
Compound::DB04831	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06148
Gene::1993	STRING::REACTION::Gene:Gene	Gene::11051
Gene::4838	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0046824
Gene::2706	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0001893
Anatomy::UBERON:0000955	Hetionet::AuG::Anatomy:Gene	Gene::164781
Gene::84432	STRING::REACTION::Gene:Gene	Gene::885
Anatomy::UBERON:0000992	Hetionet::AeG::Anatomy:Gene	Gene::3913
Gene::5562	Hetionet::Gr>G::Gene:Gene	Gene::9133
Anatomy::UBERON:0003126	Hetionet::AeG::Anatomy:Gene	Gene::51439
Compound::DB01010	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012131
Gene::581	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0044403
Compound::DB01022	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB03585
Gene::51009	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_3278
Anatomy::UBERON:0002081	Hetionet::AuG::Anatomy:Gene	Gene::4705
Compound::DB04720	bioarx::DrugHumGen:Compound:Gene	Gene::1457
Compound::DB10964	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14207
Gene::10474	Hetionet::GcG::Gene:Gene	Gene::4909
Compound::DB02659	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14193
Gene::23451	GNBR::Rg::Gene:Gene	Gene::5511
Compound::DB01336	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13398
Gene::115106	STRING::BINDING::Gene:Gene	Gene::79600
Anatomy::UBERON:0002240	Hetionet::AuG::Anatomy:Gene	Gene::55975
Anatomy::UBERON:0001831	Hetionet::AeG::Anatomy:Gene	Gene::55179
Compound::DB00232	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00987
Gene::2821	STRING::OTHER::Gene:Gene	Gene::9942
Gene::351	STRING::BINDING::Gene:Gene	Gene::2787
Compound::DB08807	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13312
Compound::DB12487	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12609
Gene::6613	Hetionet::GiG::Gene:Gene	Gene::10360
Compound::DB01155	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01261
Gene::10233	STRING::OTHER::Gene:Gene	Gene::55282
Compound::DB13108	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13443
Anatomy::UBERON:0001231	Hetionet::AeG::Anatomy:Gene	Gene::80004
Compound::DB00564	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00844
Compound::DB00555	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04878
Anatomy::UBERON:0000955	Hetionet::AdG::Anatomy:Gene	Gene::79801
Gene::9244	STRING::BINDING::Gene:Gene	Gene::3572
Compound::DB00619	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01167
Gene::64963	STRING::REACTION::Gene:Gene	Gene::10884
Gene::2277	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0002688
Gene::6118	Hetionet::Gr>G::Gene:Gene	Gene::891
Gene::2869	Hetionet::GiG::Gene:Gene	Gene::56888
Compound::DB00967	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01063
Compound::DB00962	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09072
Gene::11283	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0005506
Compound::DB00381	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0019158
Compound::DB00208	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06654
Compound::DB08894	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09224
Compound::DB00651	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0231530
Anatomy::UBERON:0000997	Hetionet::AuG::Anatomy:Gene	Gene::4665
Gene::10084	STRING::REACTION::Gene:Gene	Gene::51691
Disease::MESH:D007680	Hetionet::DuG::Disease:Gene	Gene::221955
Gene::56920	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0014033
Anatomy::UBERON:0002371	Hetionet::AuG::Anatomy:Gene	Gene::23315
Compound::DB00718	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01428
Gene::1906	STRING::REACTION::Gene:Gene	Gene::2776
Gene::2175	Hetionet::GiG::Gene:Gene	Gene::3320
Compound::DB00296	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01183
Gene::1211	STRING::BINDING::Gene:Gene	Gene::5868
Compound::DB01184	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04908
Anatomy::UBERON:0000020	Hetionet::AeG::Anatomy:Gene	Gene::48
Gene::4582	STRING::OTHER::Gene:Gene	Gene::3880
Compound::DB00633	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00915
Anatomy::UBERON:0001675	Hetionet::AeG::Anatomy:Gene	Gene::57631
Compound::DB00549	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00916
Anatomy::UBERON:0001893	Hetionet::AdG::Anatomy:Gene	Gene::3554
Anatomy::UBERON:0001017	Hetionet::AeG::Anatomy:Gene	Gene::23305
Compound::DB04898	GNBR::T::Compound:Disease	Disease::MESH:D011655
Compound::DB00285	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0086439
Compound::DB04572	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0010709
Gene::5217	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:2000146
Anatomy::UBERON:0003126	Hetionet::AuG::Anatomy:Gene	Gene::201266
Anatomy::UBERON:0002185	Hetionet::AeG::Anatomy:Gene	Gene::4804
Gene::574412	GNBR::Q::Gene:Gene	Gene::648
Compound::DB01367	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13468
Gene::10463	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0003713
Gene::9354	STRING::CATALYSIS::Gene:Gene	Gene::9604
Anatomy::UBERON:0002037	Hetionet::AeG::Anatomy:Gene	Gene::84466
Anatomy::UBERON:0002371	Hetionet::AeG::Anatomy:Gene	Gene::8799
Gene::1325	STRING::REACTION::Gene:Gene	Gene::6373
Compound::DB00227	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09071
Compound::MESH:D012964	GNBR::K::Compound:Gene	Gene::4878
Gene::23558	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0001076
Anatomy::UBERON:0002367	Hetionet::AeG::Anatomy:Gene	Gene::80262
Gene::55954	STRING::REACTION::Gene:Gene	Gene::6632
Gene::5195	INTACT::ASSOCIATION::Gene:Gene	Gene::7265
Gene::22863	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	Gene::8678
Gene::6158	STRING::BINDING::Gene:Gene	Gene::5515
Compound::DB00232	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09235
Gene::220988	STRING::BINDING::Gene:Gene	Gene::6428
Compound::DB09121	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13527
Gene::1956	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::51531
Gene::2828	STRING::REACTION::Gene:Gene	Gene::1908
Gene::5608	STRING::REACTION::Gene:Gene	Gene::5606
Gene::3574	STRING::ACTIVATION::Gene:Gene	Gene::3716
Anatomy::UBERON:0000473	Hetionet::AeG::Anatomy:Gene	Gene::646960
Gene::50509	STRING::CATALYSIS::Gene:Gene	Gene::1280
Gene::8518	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::1478
Gene::2353	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0002764
Compound::DB00923	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13371
Gene::119692	STRING::PTMOD::Gene:Gene	Gene::5566
Gene::5436	STRING::CATALYSIS::Gene:Gene	Gene::5546
Compound::DB00440	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09137
Compound::DB00230	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0004134
Gene::10533	STRING::BINDING::Gene:Gene	Gene::5605
Gene::1122	STRING::BINDING::Gene:Gene	Gene::64284
Compound::DB01060	Hetionet::CrC::Compound:Compound	Compound::DB01150
Gene::2793	STRING::PTMOD::Gene:Gene	Gene::5579
Compound::DB06292	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11365
Compound::DB00261	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13273
Gene::8326	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0009986
Gene::6997	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0001934
